,Year,Month,RF_mm,RF_in
506,1962.0,3.0,229.22154706790124,9.024470357003986
507,1962.0,4.0,80.20103925540124,3.157521230527608
508,1962.0,5.0,57.026059751157405,2.2451204626439925
509,1962.0,6.0,20.815294053819443,0.8194997658984033
510,1962.0,7.0,10.715711805555555,0.4218784175415573
511,1962.0,8.0,16.279700761959877,0.6409331008645621
512,1962.0,9.0,31.151225525655864,1.226426201797475
513,1962.0,10.0,79.42433449074075,3.126942302785069
514,1962.0,11.0,5.194279800226659,0.20449920473333305
515,1962.0,12.0,73.73266902970678,2.902860985421527
516,1963.0,1.0,310.75419560185185,12.234417149679206
517,1963.0,2.0,85.9616367669753,3.384316408148634
518,1963.0,3.0,239.49134355709876,9.428793053429086
519,1963.0,4.0,376.37126253858025,14.817766241676388
520,1963.0,5.0,122.57378472222223,4.825739555993001
521,1963.0,6.0,16.706791630497687,0.657747701988098
522,1963.0,7.0,34.59615825135031,1.3620534744626107
523,1963.0,8.0,22.185604142554013,0.8734489819903155
524,1963.0,9.0,56.38304157021605,2.2198047862289787
525,1963.0,10.0,28.937430676118826,1.1392689242566467
526,1963.0,11.0,22.172200520833332,0.8729212803477691
527,1963.0,12.0,85.66098813657408,3.372479847896617
528,1964.0,1.0,94.10514322916667,3.7049268987860895
529,1964.0,2.0,21.691462010513117,0.8539945673430361
530,1964.0,3.0,139.64764178240742,5.497938652850686
531,1964.0,4.0,43.467710141782405,1.7113271709363151
532,1964.0,5.0,13.199019820601851,0.5196464496299942
533,1964.0,6.0,9.566130461516204,0.376619309508512
534,1964.0,7.0,34.25406298225309,1.3485851567816178
535,1964.0,8.0,21.990914050443674,0.8657840177340029
536,1964.0,9.0,17.281201774691358,0.680362274594148
537,1964.0,10.0,44.34205307195216,1.7457501209429984
538,1964.0,11.0,121.92000626929013,4.800000246822446
539,1964.0,12.0,390.8722752700617,15.38867225472684
540,1965.0,1.0,148.0448254243827,5.8285364340308154
541,1965.0,2.0,107.54734519675925,4.234147448691309
542,1965.0,3.0,23.629777319637345,0.9303061936865097
543,1965.0,4.0,169.05180603780863,6.655582914874356
544,1965.0,5.0,129.71840036651236,5.107023636476865
545,1965.0,6.0,8.247474199459877,0.32470370864015263
546,1965.0,7.0,48.946732132523145,1.9270366981308327
547,1965.0,8.0,36.39214108314043,1.4327614599661587
548,1965.0,9.0,16.589237919560187,0.6531196031322909
549,1965.0,10.0,181.17533516589506,7.132887211255712
550,1965.0,11.0,365.765697337963,14.400224304644214
551,1965.0,12.0,188.7452136381173,7.430913922760523
552,1966.0,1.0,34.119291329089506,1.3432791861846263
553,1966.0,2.0,152.84818672839506,6.017645146787207
554,1966.0,3.0,24.282707308545525,0.956012098761635
555,1966.0,4.0,28.849247685185187,1.1357971529600468
556,1966.0,5.0,28.172718942901234,1.109162163106348
557,1966.0,6.0,11.064561631944445,0.43561266267497817
558,1966.0,7.0,96.92741488233025,3.816039955997254
559,1966.0,8.0,28.28612678433642,1.1136270387534024
560,1966.0,9.0,25.24061565634645,0.9937250258404114
561,1966.0,10.0,84.87860484182099,3.3416773559772044
562,1966.0,11.0,295.52912808641975,11.635005042772432
563,1966.0,12.0,97.65969208140432,3.8448697669844223
564,1967.0,1.0,69.75417751736111,2.74622746131343
565,1967.0,2.0,69.02501085069444,2.717520112232065
566,1967.0,3.0,213.36325713734567,8.400128233753767
567,1967.0,4.0,94.1005859375,3.704747477854331
568,1967.0,5.0,39.05224006558642,1.53748976636167
569,1967.0,6.0,15.884506413966049,0.6253742682663799
570,1967.0,7.0,60.438416280864196,2.3794652079080394
571,1967.0,8.0,85.86568045910494,3.380538600752163
572,1967.0,9.0,13.254546742380402,0.5218325489126143
573,1967.0,10.0,42.25816514756944,1.6637072892743876
574,1967.0,11.0,93.13603153935185,3.666772895250073
575,1967.0,12.0,268.7860725308642,10.582128839797804
576,1968.0,1.0,221.24452642746914,8.710414426278312
577,1968.0,2.0,99.77641541280865,3.928205331212939
578,1968.0,3.0,213.22065489969137,8.394513972428795
579,1968.0,4.0,133.574520158179,5.258839376306261
580,1968.0,5.0,27.236132209683642,1.0722886696725844
581,1968.0,6.0,12.249155303578318,0.482250208802296
582,1968.0,7.0,26.17236629533179,1.0304081218634564
583,1968.0,8.0,11.128214518229166,0.43811868182004593
584,1968.0,9.0,46.95413471739969,1.848587980999988
585,1968.0,10.0,130.90479118441357,5.1537319363942355
586,1968.0,11.0,154.51194782021605,6.08314755197701
587,1968.0,12.0,285.27625868055554,11.231348766951006
588,1969.0,1.0,250.8521412037037,9.876068551326918
589,1969.0,2.0,122.51908516589506,4.823586030153349
590,1969.0,3.0,54.881462191358025,2.160687487848741
591,1969.0,4.0,40.20290497202932,1.5827915343318633
592,1969.0,5.0,15.586137936439043,0.6136274778125608
593,1969.0,6.0,14.204125675154321,0.5592175462659182
594,1969.0,7.0,31.224934895833332,1.2293281455052494
595,1969.0,8.0,19.899709442515434,0.7834531276580879
596,1969.0,9.0,33.24097282503858,1.308699717521204
597,1969.0,10.0,27.171558521412038,1.069746398480789
598,1969.0,11.0,115.35392554012346,4.541493131500924
599,1969.0,12.0,90.60339506172839,3.5670627977058422
600,1970.0,1.0,213.90019772376544,8.4212676269199
601,1970.0,2.0,70.80967279128086,2.7877823933575145
602,1970.0,3.0,6.243281234929591,0.24579847381612563
603,1970.0,4.0,39.7889087818287,1.5664924717255395
604,1970.0,5.0,16.907990632233798,0.6656689225288898
605,1970.0,6.0,14.0657958984375,0.5537714920644685
606,1970.0,7.0,81.18708405671296,3.1963418919965734
607,1970.0,8.0,15.796409324363426,0.6219058789119459
608,1970.0,9.0,23.979309835551696,0.944067316360303
609,1970.0,10.0,46.872377748842595,1.8453692027103386
610,1970.0,11.0,111.7081886574074,4.397960183362496
611,1970.0,12.0,62.656135464891975,2.466776986806771
612,1971.0,1.0,575.3592785493827,22.651940100369398
613,1971.0,2.0,62.270115981867285,2.451579369364854
614,1971.0,3.0,115.30047984182099,4.539388970150433
615,1971.0,4.0,90.47961275077161,3.562189478376835
616,1971.0,5.0,13.158588927469136,0.5180546821838243
617,1971.0,6.0,57.17118176118827,2.2508339276058376
618,1971.0,7.0,7.692045988859953,0.30283645625432887
619,1971.0,8.0,29.71685112847222,1.1699547688374892
620,1971.0,9.0,27.897147472993826,1.0983128926375523
621,1971.0,10.0,28.173996913580247,1.1092124769126082
622,1971.0,11.0,57.47087191358025,2.2626327525031593
623,1971.0,12.0,146.6927445023148,5.775304901665938
624,1972.0,1.0,151.23124035493828,5.953985840745601
625,1972.0,2.0,148.23600260416666,5.836063094652231
626,1972.0,3.0,109.26982060185185,4.30196144101779
627,1972.0,4.0,164.99870997299382,6.4960122036611745
628,1972.0,5.0,6.336249457465278,0.2494586400576881
629,1972.0,6.0,20.37366928288966,0.8021129638932938
630,1972.0,7.0,11.575952600549769,0.4557461653759752
631,1972.0,8.0,32.198881172839506,1.2676724871196656
632,1972.0,9.0,52.97803337191358,2.0857493453509286
633,1972.0,10.0,102.79294463734568,4.0469663243049485
634,1972.0,11.0,87.21885850694444,3.433813327045057
635,1972.0,12.0,94.63445216049382,3.7257658330903083
636,1973.0,1.0,43.54370418595679,1.714319062439244
637,1973.0,2.0,51.093671633873456,2.011561875349349
638,1973.0,3.0,40.06668354552469,1.577428486044279
639,1973.0,4.0,31.68089916087963,1.24727949452282
640,1973.0,5.0,24.885020314911266,0.9797252092484751
641,1973.0,6.0,16.11009837962963,0.634255841717702
642,1973.0,7.0,23.94794379340278,0.942832432811133
643,1973.0,8.0,19.301914544753085,0.7599178954627199
644,1973.0,9.0,16.030528127411266,0.6311231546224908
645,1973.0,10.0,42.44372106481482,1.6710126403470402
646,1973.0,11.0,67.9324664834105,2.67450655446498
647,1973.0,12.0,101.21250482253086,3.984744284351609
648,1974.0,1.0,252.54545235339506,9.942734344621853
649,1974.0,2.0,64.46093147183642,2.5378319477100955
650,1974.0,3.0,135.10669849537038,5.319161358085449
651,1974.0,4.0,338.22665895061726,13.316010194906193
652,1974.0,5.0,59.71925636574074,2.351151825422864
653,1974.0,6.0,37.621871383101855,1.4811760387047974
654,1974.0,7.0,57.72586323302469,2.2726717808277437
655,1974.0,8.0,10.309569558979552,0.4058885653141556
656,1974.0,9.0,62.273847415123456,2.451726276185963
657,1974.0,10.0,44.12572639371142,1.7372333225870638
658,1974.0,11.0,115.40336853780865,4.543439706212939
659,1974.0,12.0,31.906180676118826,1.2561488455164893
660,1975.0,1.0,196.3004195601852,7.728362974810441
661,1975.0,2.0,148.28096064814815,5.837833096383786
662,1975.0,3.0,80.00743272569444,3.1498989262084427
663,1975.0,4.0,26.68035662615741,1.0504077411872996
664,1975.0,5.0,7.348929699556328,0.2893279409274145
665,1975.0,6.0,5.725096902729552,0.2253975158554942
666,1975.0,7.0,12.898405852141204,0.5078112540213072
667,1975.0,8.0,6.726561746479552,0.2648252656094312
668,1975.0,9.0,7.331653736255787,0.28864778489196014
669,1975.0,10.0,21.82647026909722,0.8593098531140639
670,1975.0,11.0,325.3024932484568,12.807184773561293
671,1975.0,12.0,59.08175395447531,2.3260533052943035
672,1976.0,1.0,51.58002989969136,2.0307098385705262
673,1976.0,2.0,394.546272183642,15.533317802505591
674,1976.0,3.0,107.1699821566358,4.219290636088024
675,1976.0,4.0,72.6636043595679,2.860771825179839
676,1976.0,5.0,13.634425033757717,0.5367883871558157
677,1976.0,6.0,10.869099934895834,0.42791732027148954
678,1976.0,7.0,13.78453987027392,0.5426984200895244
679,1976.0,8.0,19.26512767650463,0.7584695935631744
680,1976.0,9.0,15.133451485339506,0.5958051765881696
681,1976.0,10.0,46.84611605420525,1.844335277724616
682,1976.0,11.0,42.10770519868827,1.657783669239696
683,1976.0,12.0,5.880717713155864,0.2315243194155852
684,1977.0,1.0,31.932963806905864,1.2572032994844828
685,1977.0,2.0,42.92418077256944,1.6899283768728128
686,1977.0,3.0,101.28759162808642,3.987700457798678
687,1977.0,4.0,71.54167872299382,2.816601524527316
688,1977.0,5.0,114.01282793209876,4.488694013074754
689,1977.0,6.0,47.002085744598766,1.850475816716487
690,1977.0,7.0,9.118988413869598,0.3590152918846299
691,1977.0,8.0,11.134901258680555,0.43838193931813213
692,1977.0,9.0,6.59630443431713,0.25969702497311536
693,1977.0,10.0,28.441324869791668,1.1197371995980971
694,1977.0,11.0,14.787665473090279,0.5821915540586724
695,1977.0,12.0,131.54566936728395,5.178963360916692
696,1978.0,1.0,29.09939236111111,1.1456453685476815
697,1978.0,2.0,12.586653344425155,0.49553753324508487
698,1978.0,3.0,85.92769217785494,3.382980007002163
699,1978.0,4.0,79.60823567708333,3.1341825069717846
700,1978.0,5.0,199.68532986111111,7.861627159886265
701,1978.0,6.0,68.19511959876543,2.6848472282978517
702,1978.0,7.0,13.553995768229166,0.5336218806389436
703,1978.0,8.0,37.02382028838735,1.45763072001525
704,1978.0,9.0,13.24854419849537,0.5215962282872193
705,1978.0,10.0,156.95911699459876,6.179492795062943
706,1978.0,11.0,122.3188175154321,4.815701476985516
707,1978.0,12.0,99.69264805169753,3.9249074036101392
708,1979.0,1.0,166.70685040509258,6.563261826972149
709,1979.0,2.0,368.60546875,14.512026328740157
710,1979.0,3.0,28.903986424575617,1.137952221439985
711,1979.0,4.0,22.721265251253858,0.8945380020178685
712,1979.0,5.0,9.752959074797454,0.38397476672430925
713,1979.0,6.0,20.209801191165123,0.7956614642190994
714,1979.0,7.0,11.053182719666282,0.43516467400260955
715,1979.0,8.0,9.799898124035494,0.38582276078879896
716,1979.0,9.0,16.984183605806326,0.6686686458978869
717,1979.0,10.0,40.22637562692901,1.583715575863347
718,1979.0,11.0,59.14256004050926,2.328447245689341
719,1979.0,12.0,67.1093448591821,2.642100191306382
720,1980.0,1.0,363.919921875,14.32755597933071
721,1980.0,2.0,108.72751494984568,4.280610824797074
722,1980.0,3.0,202.96549479166666,7.9907675114829395
723,1980.0,4.0,85.90889033564815,3.382239776994022
724,1980.0,5.0,71.04896677276234,2.797203416250486
725,1980.0,6.0,105.91776379243827,4.169990700489696
726,1980.0,7.0,24.83778965326003,0.9778657343803163
727,1980.0,8.0,17.71571632667824,0.6974691467196158
728,1980.0,9.0,10.360818745177468,0.40790624981013657
729,1980.0,10.0,53.25085599922839,2.0964903936704093
730,1980.0,11.0,12.054448634018133,0.4745845918904777
731,1980.0,12.0,170.90553867669752,6.7285645148306115
732,1981.0,1.0,49.51842809606482,1.9495444132308983
733,1981.0,2.0,113.1496913580247,4.454712258189949
734,1981.0,3.0,28.486759138695987,1.1215259503423618
735,1981.0,4.0,59.60531201774691,2.346665827470351
736,1981.0,5.0,63.50628134645062,2.5002472971043552
737,1981.0,6.0,17.752409758391202,0.6989137700154017
738,1981.0,7.0,24.490287121431326,0.964184532339816
739,1981.0,8.0,29.38182990933642,1.156764957060489
740,1981.0,9.0,20.845611195505402,0.820693354153756
741,1981.0,10.0,50.06181580343364,1.9709376300564425
742,1981.0,11.0,82.95390866126543,3.2659019157978517
743,1981.0,12.0,154.41661844135803,6.07939442682512
744,1982.0,1.0,511.7274787808642,20.146751133104893
745,1982.0,2.0,112.26685474537037,4.419954911235054
746,1982.0,3.0,154.57355565200618,6.085573057165598
747,1982.0,4.0,88.6585105613426,3.490492541785142
748,1982.0,5.0,12.813102816358025,0.5044528667857491
749,1982.0,6.0,70.23821494020062,2.7652840527638043
750,1982.0,7.0,43.903871889467595,1.7284988932861258
751,1982.0,8.0,104.21923225308642,4.103119380042773
752,1982.0,9.0,37.707875192901234,1.4845620154685526
753,1982.0,10.0,247.61653645833334,9.74868253772966
754,1982.0,11.0,113.97887731481481,4.487357374599008
755,1982.0,12.0,167.60316599151236,6.598549842185526
756,1983.0,1.0,132.31372974537038,5.20920195847915
757,1983.0,2.0,16.96118465470679,0.6677631753821571
758,1983.0,3.0,41.60508897569444,1.6379956289643482
759,1983.0,4.0,38.156222873263886,1.5022134989473972
760,1983.0,5.0,22.978901427469136,0.9046811585617771
761,1983.0,6.0,19.03037440923997,0.7492273389464554
762,1983.0,7.0,30.164137852044753,1.1875644823639668
763,1983.0,8.0,25.001656237943674,0.9843171747221919
764,1983.0,9.0,57.98084852430556,2.2827105718230536
765,1983.0,10.0,35.37001169463735,1.3925201454581635
766,1983.0,11.0,15.074265468267747,0.5934750184357381
767,1983.0,12.0,62.18017578125,2.448038416584646
768,1984.0,1.0,38.52516456886574,1.5167387625537694
769,1984.0,2.0,56.48901668595679,2.2239770348801886
770,1984.0,3.0,60.85601128472222,2.395905956091426
771,1984.0,4.0,72.20112967785494,2.84256416054547
772,1984.0,5.0,12.835067937403549,0.5053176353308484
773,1984.0,6.0,17.377149040316358,0.684139725996707
774,1984.0,7.0,15.900666413483796,0.6260104887198346
775,1984.0,8.0,7.788108543113426,0.30661844657926873
776,1984.0,9.0,11.711593816309799,0.46108637072085823
777,1984.0,10.0,38.82123480902778,1.5283950712215661
778,1984.0,11.0,96.22212577160494,3.788272668173423
779,1984.0,12.0,240.8617862654321,9.482747490765044
780,1985.0,1.0,87.31626157407408,3.4376480934674833
781,1985.0,2.0,167.4800467785494,6.593702629076748
782,1985.0,3.0,36.156394675925924,1.4234801053514143
783,1985.0,4.0,17.681914906442902,0.6961383821434214
784,1985.0,5.0,72.76514274691358,2.864769399484787
785,1985.0,6.0,33.18028127411265,1.3063102863823879
786,1985.0,7.0,38.50629038869599,1.5159956845943303
787,1985.0,8.0,19.685830198688272,0.7750326849877273
788,1985.0,9.0,40.46752326871142,1.5932095775083237
789,1985.0,10.0,83.10325641396605,3.2717817485813407
790,1985.0,11.0,107.5827305169753,4.235540571534461
791,1985.0,12.0,36.00980480806327,1.4177088507111526
792,1986.0,1.0,18.23050491898148,0.7177364141331292
793,1986.0,2.0,66.2296428915895,2.60746625557439
794,1986.0,3.0,34.175247757523145,1.3454821951780767
795,1986.0,4.0,66.77129147376543,2.628791002904151
796,1986.0,5.0,73.96326437114197,2.911939542170944
797,1986.0,6.0,35.65694926697531,1.4038169002746186
798,1986.0,7.0,45.513105227623456,1.7918545365206087
799,1986.0,8.0,28.403980396412038,1.1182669447406315
800,1986.0,9.0,33.39043812692901,1.3145841782255518
801,1986.0,10.0,70.84091073495371,2.789012233659595
802,1986.0,11.0,169.3032889660494,6.665483817561
803,1986.0,12.0,72.5966495466821,2.858135808924492
804,1987.0,1.0,108.20091869212963,4.259878688666522
805,1987.0,2.0,73.02295524691358,2.8749194979099837
806,1987.0,3.0,59.91559365354938,2.358881639903519
807,1987.0,4.0,69.83446059992283,2.7493882125953872
808,1987.0,5.0,44.85529393325617,1.7659564540652037
809,1987.0,6.0,35.30504918981482,1.3899625665281425
810,1987.0,7.0,30.771758656442902,1.2114865612772796
811,1987.0,8.0,9.062289014274691,0.3567830320580587
812,1987.0,9.0,59.78677782600309,2.353810150630043
813,1987.0,10.0,70.54369212962963,2.777310713764946
814,1987.0,11.0,90.12411385995371,3.5481934590532958
815,1987.0,12.0,487.74175347222223,19.20243123906387
816,1988.0,1.0,206.70331790123456,8.137925901623408
817,1988.0,2.0,54.58782431520062,2.1491269415433316
818,1988.0,3.0,68.16303771219135,2.6835841618972975
819,1988.0,4.0,25.983006606867285,1.022953016018397
820,1988.0,5.0,48.505762924382715,1.909675705684359
821,1988.0,6.0,10.964039743682484,0.4316551080189955
822,1988.0,7.0,24.052928783275462,0.9469657001289552
823,1988.0,8.0,41.19382957175926,1.6218043138487899
824,1988.0,9.0,37.38268590856482,1.4717592877387724
825,1988.0,10.0,20.635130328896604,0.8124067058620711
826,1988.0,11.0,129.8871768904321,5.113668381513075
827,1988.0,12.0,217.23536361882717,8.552573370819967
828,1989.0,1.0,115.2096836419753,4.535814316613201
829,1989.0,2.0,213.8141155478395,8.41787856487557
830,1989.0,3.0,62.530490451388886,2.461830332731846
831,1989.0,4.0,95.51782527970678,3.760544302350661
832,1989.0,5.0,29.76510054976852,1.1718543523530913
833,1989.0,6.0,22.078560534818674,0.8692346667251447
834,1989.0,7.0,62.75188078703704,2.470546487678624
835,1989.0,8.0,18.05303276909722,0.7107493216180009
836,1989.0,9.0,21.359995900848766,0.840944720505857
837,1989.0,10.0,141.82259114583334,5.58356658054462
838,1989.0,11.0,53.07183159722222,2.0894421888670167
839,1989.0,12.0,45.838803891782405,1.8046773185741105
