Year,Month,NDVI,datetime
2004.0,11.0,0.5752024691358025,2004-11-01
2004.0,12.0,0.478887037037037,2004-12-01
2005.0,1.0,0.7414000000000001,2005-01-01
2005.0,2.0,0.6907524691358026,2005-02-01
2005.0,3.0,0.6271623456790124,2005-03-01
2005.0,4.0,0.5693166666666666,2005-04-01
2005.0,5.0,0.4818932098765432,2005-05-01
2005.0,6.0,0.4169382716049382,2005-06-01
2005.0,7.0,0.3913703703703703,2005-07-01
2005.0,8.0,0.3554820987654321,2005-08-01
2005.0,9.0,0.4693469135802469,2005-09-01
2005.0,10.0,0.3652654320987654,2005-10-01
2005.0,11.0,0.3402456790123457,2005-11-01
2005.0,12.0,0.4863796296296296,2005-12-01
2006.0,1.0,0.3577111111111111,2006-01-01
2006.0,2.0,0.4488141975308641,2006-02-01
2006.0,3.0,0.5740524691358024,2006-03-01
2006.0,4.0,0.6840512345679013,2006-04-01
2006.0,5.0,0.5807956790123456,2006-05-01
2006.0,6.0,0.4217179012345678,2006-06-01
2006.0,7.0,0.3454141975308641,2006-07-01
2006.0,8.0,0.3267191358024691,2006-08-01
2006.0,9.0,0.3174135802469136,2006-09-01
2006.0,10.0,0.6166876543209877,2006-10-01
2006.0,11.0,0.7868845679012346,2006-11-01
2006.0,12.0,0.7132814814814815,2006-12-01
2007.0,1.0,0.5638067901234568,2007-01-01
2007.0,2.0,0.460833950617284,2007-02-01
2007.0,3.0,0.5675358024691358,2007-03-01
2007.0,4.0,0.4455080246913581,2007-04-01
2007.0,5.0,0.3567049382716049,2007-05-01
2007.0,6.0,0.2959006172839506,2007-06-01
2007.0,7.0,0.2904827160493827,2007-07-01
2007.0,8.0,0.305991975308642,2007-08-01
2007.0,9.0,0.3173481481481481,2007-09-01
2007.0,10.0,0.2921037037037037,2007-10-01
2007.0,11.0,0.417462962962963,2007-11-01
2007.0,12.0,0.6909993827160494,2007-12-01
2008.0,1.0,0.7264993827160494,2008-01-01
2008.0,2.0,0.6222697530864197,2008-02-01
2008.0,3.0,0.5523166666666667,2008-03-01
2008.0,4.0,0.5284814814814816,2008-04-01
2008.0,5.0,0.4006907407407407,2008-05-01
2008.0,6.0,0.3840253086419753,2008-06-01
2008.0,7.0,0.5074395061728395,2008-07-01
2008.0,8.0,0.3927043209876543,2008-08-01
2008.0,9.0,0.3716030864197531,2008-09-01
2008.0,10.0,0.3191740740740741,2008-10-01
2008.0,11.0,0.3473592592592593,2008-11-01
2008.0,12.0,0.5433901234567902,2008-12-01
2009.0,1.0,0.7320179012345679,2009-01-01
2009.0,2.0,0.6815771604938272,2009-02-01
2009.0,3.0,0.5703246913580247,2009-03-01
2009.0,4.0,0.5177746913580247,2009-04-01
2009.0,5.0,0.3879783950617284,2009-05-01
2009.0,6.0,0.3646462962962963,2009-06-01
2009.0,7.0,0.3252376543209876,2009-07-01
2009.0,8.0,0.3194487654320988,2009-08-01
2009.0,9.0,0.2973074074074074,2009-09-01
2009.0,10.0,0.2832888888888889,2009-10-01
2009.0,11.0,0.2893345679012346,2009-11-01
2009.0,12.0,0.4282265432098766,2009-12-01
2010.0,1.0,0.3353839506172839,2010-01-01
2010.0,2.0,0.5009530864197531,2010-02-01
2010.0,3.0,0.3183098765432098,2010-03-01
2010.0,4.0,0.2939814814814814,2010-04-01
2010.0,5.0,0.2489395061728394,2010-05-01
2010.0,6.0,0.2582351851851852,2010-06-01
2010.0,7.0,0.2393919753086419,2010-07-01
2010.0,8.0,0.238908024691358,2010-08-01
2010.0,9.0,0.2287049382716049,2010-09-01
2010.0,10.0,0.2598481481481481,2010-10-01
2010.0,11.0,0.2573283950617284,2010-11-01
2010.0,12.0,0.4931246913580247,2010-12-01
2011.0,1.0,0.7399839506172841,2011-01-01
2011.0,2.0,0.7517524691358025,2011-02-01
2011.0,3.0,0.6979197530864197,2011-03-01
2011.0,4.0,0.6007351851851852,2011-04-01
2011.0,5.0,0.5070666666666668,2011-05-01
2011.0,6.0,0.4208148148148148,2011-06-01
2011.0,7.0,0.3849759259259259,2011-07-01
2011.0,8.0,0.3356487654320987,2011-08-01
2011.0,9.0,0.3591765432098765,2011-09-01
2011.0,10.0,0.340204938271605,2011-10-01
2011.0,11.0,0.440229012345679,2011-11-01
2011.0,12.0,0.4365648148148148,2011-12-01
2012.0,1.0,0.3725006172839507,2012-01-01
2012.0,2.0,0.4242388888888888,2012-02-01
2012.0,3.0,0.4991598765432098,2012-03-01
2012.0,4.0,0.3315462962962963,2012-04-01
2012.0,5.0,0.2841166666666667,2012-05-01
2012.0,6.0,0.2778413580246913,2012-06-01
2012.0,7.0,0.2540395061728395,2012-07-01
2012.0,8.0,0.2555691358024691,2012-08-01
2012.0,9.0,0.2863567901234568,2012-09-01
2012.0,10.0,0.2699222222222222,2012-10-01
2012.0,11.0,0.2598333333333333,2012-11-01
2012.0,12.0,0.2645481481481481,2012-12-01
2013.0,1.0,0.2626098765432099,2013-01-01
2013.0,2.0,0.2551802469135802,2013-02-01
2013.0,3.0,0.2729265432098766,2013-03-01
2013.0,4.0,0.2630882716049382,2013-04-01
2013.0,5.0,0.2462827160493827,2013-05-01
2013.0,6.0,0.2291938271604938,2013-06-01
2013.0,7.0,0.2358697530864197,2013-07-01
2013.0,8.0,0.3041024691358025,2013-08-01
2013.0,9.0,0.2603333333333333,2013-09-01
2013.0,10.0,0.2826950617283951,2013-10-01
2013.0,11.0,0.294083950617284,2013-11-01
2013.0,12.0,0.2837407407407408,2013-12-01
2014.0,1.0,0.4599265432098765,2014-01-01
2014.0,2.0,0.7823771604938272,2014-02-01
2014.0,3.0,0.7267117283950617,2014-03-01
2014.0,4.0,0.5982722222222222,2014-04-01
2014.0,5.0,0.4691845679012346,2014-05-01
2014.0,6.0,0.3634666666666667,2014-06-01
2014.0,7.0,0.466011111111111,2014-07-01
2014.0,8.0,0.3706679012345679,2014-08-01
2014.0,9.0,0.4473901234567902,2014-09-01
2014.0,10.0,0.5453061728395062,2014-10-01
2014.0,11.0,0.3985271604938271,2014-11-01
2014.0,12.0,0.3693561728395061,2014-12-01
2015.0,1.0,0.6653537037037038,2015-01-01
2015.0,2.0,0.7313604938271605,2015-02-01
2015.0,3.0,0.6058481481481481,2015-03-01
2015.0,4.0,0.4486043209876543,2015-04-01
2015.0,5.0,0.4001166666666667,2015-05-01
2015.0,6.0,0.3173320987654321,2015-06-01
2015.0,7.0,0.3131061728395061,2015-07-01
2015.0,8.0,0.5528895061728395,2015-08-01
2015.0,9.0,0.620216049382716,2015-09-01
2015.0,10.0,0.4847296296296297,2015-10-01
2015.0,11.0,0.4964043209876543,2015-11-01
2015.0,12.0,0.645125925925926,2015-12-01
2016.0,1.0,0.4707438271604939,2016-01-01
2016.0,2.0,0.3533783950617283,2016-02-01
2016.0,3.0,0.4301475308641975,2016-03-01
2016.0,4.0,0.524383950617284,2016-04-01
2016.0,5.0,0.3374907407407407,2016-05-01
2016.0,6.0,0.2800401234567901,2016-06-01
2016.0,7.0,0.406187037037037,2016-07-01
2016.0,8.0,0.3425697530864198,2016-08-01
2016.0,9.0,0.3571191358024692,2016-09-01
2016.0,10.0,0.3251111111111111,2016-10-01
2016.0,11.0,0.2952641975308642,2016-11-01
2016.0,12.0,0.6232345679012345,2016-12-01
2017.0,1.0,0.6927376543209877,2017-01-01
2017.0,2.0,0.637095061728395,2017-02-01
2017.0,3.0,0.6471987654320988,2017-03-01
2017.0,4.0,0.5594481481481481,2017-04-01
2017.0,5.0,0.5785493827160494,2017-05-01
2017.0,6.0,0.5341364197530865,2017-06-01
2017.0,7.0,0.4558166666666666,2017-07-01
2017.0,8.0,0.4059234567901235,2017-08-01
2017.0,9.0,0.3755839506172839,2017-09-01
2017.0,10.0,0.3521308641975308,2017-10-01
2017.0,11.0,0.6051438271604939,2017-11-01
2017.0,12.0,0.5232172839506173,2017-12-01
2018.0,1.0,0.5826271604938272,2018-01-01
2018.0,2.0,0.5351376543209878,2018-02-01
2018.0,3.0,0.609780864197531,2018-03-01
2018.0,4.0,0.6008080246913581,2018-04-01
2018.0,5.0,0.5458006172839507,2018-05-01
2018.0,6.0,0.4696574074074073,2018-06-01
2018.0,7.0,0.3668623456790124,2018-07-01
2018.0,8.0,0.4515530864197531,2018-08-01
2018.0,9.0,0.4311086419753087,2018-09-01
2018.0,10.0,0.4310259259259259,2018-10-01
2018.0,11.0,0.5791407407407407,2018-11-01
2018.0,12.0,0.4353932098765433,2018-12-01
2019.0,1.0,0.398570987654321,2019-01-01
2019.0,2.0,0.5704685185185185,2019-02-01
2019.0,3.0,0.6256524691358025,2019-03-01
2019.0,4.0,0.4308444444444445,2019-04-01
2019.0,5.0,0.4227617283950617,2019-05-01
2019.0,6.0,0.3793413580246914,2019-06-01
2019.0,7.0,0.3030123456790123,2019-07-01
2019.0,8.0,0.287029012345679,2019-08-01
2019.0,9.0,0.284379012345679,2019-09-01
2019.0,10.0,0.2884654320987654,2019-10-01
2019.0,11.0,0.2817271604938272,2019-11-01
2019.0,12.0,0.3007975308641976,2019-12-01
2020.0,1.0,0.4482888888888889,2020-01-01
2020.0,2.0,0.6126537037037036,2020-02-01
2020.0,3.0,0.4784660493827161,2020-03-01
2020.0,4.0,0.5326123456790124,2020-04-01
2020.0,5.0,0.342533950617284,2020-05-01
2020.0,6.0,0.2910530864197531,2020-06-01
2020.0,7.0,0.2857808641975308,2020-07-01
2020.0,8.0,0.25955,2020-08-01
2020.0,9.0,0.2622407407407408,2020-09-01
2020.0,10.0,0.2770481481481481,2020-10-01
2020.0,11.0,0.2651469135802469,2020-11-01
2020.0,12.0,0.2651611111111111,2020-12-01
2021.0,1.0,0.3159308641975309,2021-01-01
2021.0,2.0,0.6560475308641974,2021-02-01
2021.0,3.0,0.6299851851851852,2021-03-01
2021.0,4.0,0.4026796296296297,2021-04-01
2021.0,5.0,0.2921111111111111,2021-05-01
2021.0,6.0,0.2734870370370371,2021-06-01
2021.0,7.0,0.2433481481481481,2021-07-01
2021.0,8.0,0.2409617283950617,2021-08-01
2021.0,9.0,0.2369555555555555,2021-09-01
2021.0,10.0,0.2470444444444444,2021-10-01
2021.0,11.0,0.2429320987654321,2021-11-01
2021.0,12.0,0.585308024691358,2021-12-01
2022.0,1.0,0.708938888888889,2022-01-01
2022.0,2.0,0.4673944444444445,2022-02-01
2022.0,3.0,0.3695722222222222,2022-03-01
2022.0,4.0,0.2760512345679012,2022-04-01
2022.0,5.0,0.287903086419753,2022-05-01
2022.0,6.0,0.2546592592592592,2022-06-01
2022.0,7.0,0.2599018518518519,2022-07-01
2022.0,8.0,0.2680462962962963,2022-08-01
2022.0,9.0,0.2717543209876543,2022-09-01
2022.0,10.0,0.2708901234567901,2022-10-01
2022.0,11.0,0.2686901234567901,2022-11-01
2022.0,12.0,0.3083925925925926,2022-12-01
2023.0,1.0,0.6030543209876543,2023-01-01
2023.0,2.0,0.7364185185185186,2023-02-01
2023.0,3.0,0.6531216049382716,2023-03-01
2023.0,4.0,0.5379783950617284,2023-04-01
2023.0,5.0,0.4763086419753087,2023-05-01
2023.0,6.0,0.3698487654320988,2023-06-01
2023.0,7.0,0.3332382716049383,2023-07-01
2023.0,8.0,0.3102259259259259,2023-08-01
2023.0,9.0,0.45362637362637365,2023-09-01
