Year,Month,Temp,datetime
1994,7.0,77.62099609375,1994-07-01
1994,8.0,78.86105143229167,1994-08-01
1994,9.0,79.03534071180556,1994-09-01
1994,10.0,77.38836805555556,1994-10-01
1994,11.0,75.12113715277778,1994-11-01
1994,12.0,71.73705240885417,1994-12-01
1995,1.0,70.25599500868056,1995-01-01
1995,2.0,70.61700846354167,1995-02-01
1995,3.0,72.12998046875,1995-03-01
1995,4.0,72.81456705729167,1995-04-01
1995,5.0,73.83809136284722,1995-05-01
1995,6.0,76.13724500868055,1995-06-01
1995,7.0,77.65135091145834,1995-07-01
1995,8.0,77.77840169270834,1995-08-01
1995,9.0,77.92981770833333,1995-09-01
1995,10.0,77.28636881510417,1995-10-01
1995,11.0,76.03426920572917,1995-11-01
1995,12.0,74.63691406250001,1995-12-01
1996,1.0,73.1851779513889,1996-01-01
1996,2.0,70.68863661024305,1996-02-01
1996,3.0,70.57788357204862,1996-03-01
1996,4.0,74.64379069010417,1996-04-01
1996,5.0,75.46825086805555,1996-05-01
1996,6.0,77.95838758680556,1996-06-01
1996,7.0,78.76901041666667,1996-07-01
1996,8.0,78.76703016493056,1996-08-01
1996,9.0,78.63135850694445,1996-09-01
1996,10.0,78.59191080729167,1996-10-01
1996,11.0,75.60146213107639,1996-11-01
1996,12.0,72.23886447482639,1996-12-01
1997,1.0,71.24423285590278,1997-01-01
1997,2.0,72.80469563802083,1997-02-01
1997,3.0,72.86822102864583,1997-03-01
1997,4.0,73.94889051649307,1997-04-01
1997,5.0,73.64791937934028,1997-05-01
1997,6.0,77.18910861545139,1997-06-01
1997,7.0,77.82705620659723,1997-07-01
1997,8.0,78.33209635416667,1997-08-01
1997,9.0,79.0222927517361,1997-09-01
1997,10.0,78.10828993055556,1997-10-01
1997,11.0,74.30960557725695,1997-11-01
1997,12.0,72.24315321180555,1997-12-01
1998,1.0,70.81248372395834,1998-01-01
1998,2.0,70.91382378472221,1998-02-01
1998,3.0,72.39361707899306,1998-03-01
1998,4.0,72.6994873046875,1998-04-01
1998,5.0,72.68640407986112,1998-05-01
1998,6.0,74.66862792968749,1998-06-01
1998,7.0,75.99026150173611,1998-07-01
1998,8.0,77.63419596354166,1998-08-01
1998,9.0,77.09130316840279,1998-09-01
1998,10.0,76.28223470052083,1998-10-01
1998,11.0,74.95551486545139,1998-11-01
1998,12.0,72.546165669626,1998-12-01
1999,1.0,71.30821407384643,1999-01-01
1999,2.0,71.24520525521882,1999-02-01
1999,3.0,71.77372973079792,1999-03-01
1999,4.0,72.68304002232472,1999-04-01
1999,5.0,74.29007913384076,1999-05-01
1999,6.0,75.22204762896632,1999-06-01
1999,7.0,75.94535083854356,1999-07-01
1999,8.0,76.60975169660642,1999-08-01
1999,9.0,76.94310977741384,1999-09-01
1999,10.0,75.61039208333614,1999-10-01
1999,11.0,74.2877625923085,1999-11-01
1999,12.0,72.4672351557515,1999-12-01
2000,1.0,70.22193325777666,2000-01-01
2000,2.0,71.45337471790984,2000-02-01
2000,3.0,72.81615342123523,2000-03-01
2000,4.0,72.09396822585768,2000-04-01
2000,5.0,74.10857304867099,2000-05-01
2000,6.0,76.37272489025261,2000-06-01
2000,7.0,77.454462096845,2000-07-01
2000,8.0,77.63061037353482,2000-08-01
2000,9.0,76.94372485009728,2000-09-01
2000,10.0,77.14767457089502,2000-10-01
2000,11.0,74.84109299116568,2000-11-01
2000,12.0,72.93334395843806,2000-12-01
2001,1.0,72.51423238016787,2001-01-01
2001,2.0,72.01703181993305,2001-02-01
2001,3.0,72.30571201159985,2001-03-01
2001,4.0,73.29610796943638,2001-04-01
2001,5.0,73.8102942575607,2001-05-01
2001,6.0,75.61309719598148,2001-06-01
2001,7.0,77.28652883618867,2001-07-01
2001,8.0,78.05604925071847,2001-08-01
2001,9.0,77.91918608456183,2001-09-01
2001,10.0,77.0692116463855,2001-10-01
2001,11.0,75.15652516706852,2001-11-01
2001,12.0,73.6992424141375,2001-12-01
2002,1.0,71.97397809257245,2002-01-01
2002,2.0,70.32983293105309,2002-02-01
2002,3.0,71.89961334723984,2002-03-01
2002,4.0,73.69756790507739,2002-04-01
2002,5.0,75.18561809537405,2002-05-01
2002,6.0,76.21397579749669,2002-06-01
2002,7.0,76.57391497013592,2002-07-01
2002,8.0,78.57853722616244,2002-08-01
2002,9.0,77.9090285274825,2002-09-01
2002,10.0,77.1435526727411,2002-10-01
2002,11.0,74.72453329353608,2002-11-01
2002,12.0,73.01011009614788,2002-12-01
2003,1.0,71.4433305530817,2003-01-01
2003,2.0,70.92977428925465,2003-02-01
2003,3.0,73.17860951410387,2003-03-01
2003,4.0,73.93634003574752,2003-04-01
2003,5.0,75.22875864523425,2003-05-01
2003,6.0,76.63026163383043,2003-06-01
2003,7.0,77.78773858330557,2003-07-01
2003,8.0,78.56429923860878,2003-08-01
2003,9.0,78.45995755651367,2003-09-01
2003,10.0,78.33206128276255,2003-10-01
2003,11.0,75.87332031228246,2003-11-01
2003,12.0,73.30796607265263,2003-12-01
2004,1.0,72.14290025150541,2004-01-01
2004,2.0,73.68966049698486,2004-02-01
2004,3.0,72.01692068920588,2004-03-01
2004,4.0,73.8620390673662,2004-04-01
2004,5.0,75.60897862172104,2004-05-01
2004,6.0,76.87843894337635,2004-06-01
2004,7.0,78.12436384805909,2004-07-01
2004,8.0,79.37298126355554,2004-08-01
2004,9.0,79.29268157658998,2004-09-01
2004,10.0,77.96352922066998,2004-10-01
2004,11.0,76.00294384027508,2004-11-01
2004,12.0,73.72484296952089,2004-12-01
2005,1.0,72.51631023209481,2005-01-01
2005,2.0,72.06477330257825,2005-02-01
2005,3.0,71.54035535527242,2005-03-01
2005,4.0,73.84417017918042,2005-04-01
2005,5.0,76.23211815143418,2005-05-01
2005,6.0,77.44817431893605,2005-06-01
2005,7.0,77.9893823517669,2005-07-01
2005,8.0,78.66307752565822,2005-08-01
2005,9.0,79.14387412982992,2005-09-01
2005,10.0,77.10316870095745,2005-10-01
2005,11.0,75.72317372424611,2005-11-01
2005,12.0,73.31275320522379,2005-12-01
2006,1.0,73.42555032712616,2006-01-01
2006,2.0,71.51306213434428,2006-02-01
2006,3.0,73.19742022129032,2006-03-01
2006,4.0,72.91054804929672,2006-04-01
2006,5.0,73.21203540015186,2006-05-01
2006,6.0,76.54128880158943,2006-06-01
2006,7.0,77.53031930128128,2006-07-01
2006,8.0,78.35479620873086,2006-08-01
2006,9.0,78.17544368184969,2006-09-01
2006,10.0,77.59378278056747,2006-10-01
2006,11.0,75.88114608877777,2006-11-01
2006,12.0,73.31257834506829,2006-12-01
2007,1.0,73.00693085763993,2007-01-01
2007,2.0,71.74278142931863,2007-02-01
2007,3.0,73.3742151378167,2007-03-01
2007,4.0,73.50479158621181,2007-04-01
2007,5.0,75.35103952842704,2007-05-01
2007,6.0,77.02551617002919,2007-06-01
2007,7.0,77.60679857250629,2007-07-01
2007,8.0,78.33457661815564,2007-08-01
2007,9.0,78.43862492819022,2007-09-01
2007,10.0,77.45269507754966,2007-10-01
2007,11.0,75.30005587204286,2007-11-01
2007,12.0,73.50502468343497,2007-12-01
2008,1.0,70.92538804301387,2008-01-01
2008,2.0,71.61877724537885,2008-02-01
2008,3.0,72.93804196145977,2008-03-01
2008,4.0,73.54491480280966,2008-04-01
2008,5.0,74.86033041843993,2008-05-01
2008,6.0,76.03599925646476,2008-06-01
2008,7.0,77.66254785534669,2008-07-01
2008,8.0,77.62135147087741,2008-08-01
2008,9.0,77.2445928008041,2008-09-01
2008,10.0,76.53917178180569,2008-10-01
2008,11.0,74.87013867921237,2008-11-01
2008,12.0,73.09725279156052,2008-12-01
2009,1.0,70.6720532439347,2009-01-01
2009,2.0,70.03474835478707,2009-02-01
2009,3.0,70.29657904266205,2009-03-01
2009,4.0,71.08941931552854,2009-04-01
2009,5.0,74.95141469056989,2009-05-01
2009,6.0,76.89067339404056,2009-06-01
2009,7.0,77.49839381079585,2009-07-01
2009,8.0,78.17252108692458,2009-08-01
2009,9.0,78.12062702091295,2009-09-01
2009,10.0,78.15437440171672,2009-10-01
2009,11.0,75.6750685426754,2009-11-01
2009,12.0,72.68354555638274,2009-12-01
2010,1.0,72.29732914014934,2010-01-01
2010,2.0,71.0811882390656,2010-02-01
2010,3.0,72.18525945493894,2010-03-01
2010,4.0,72.79921209097208,2010-04-01
2010,5.0,75.16769254880842,2010-05-01
2010,6.0,75.77465547939337,2010-06-01
2010,7.0,76.15100885677833,2010-07-01
2010,8.0,76.89152642343743,2010-08-01
2010,9.0,76.80325355111657,2010-09-01
2010,10.0,76.78747050160294,2010-10-01
2010,11.0,74.76748706220408,2010-11-01
2010,12.0,74.18109207986694,2010-12-01
2011,1.0,71.21235653058764,2011-01-01
2011,2.0,73.18333752738114,2011-02-01
2011,3.0,73.59791549045573,2011-03-01
2011,4.0,74.76582799092051,2011-04-01
2011,5.0,75.53375635866529,2011-05-01
2011,6.0,75.58669625064876,2011-06-01
2011,7.0,76.13062730801417,2011-07-01
2011,8.0,76.79064064231014,2011-08-01
2011,9.0,76.80254965709551,2011-09-01
2011,10.0,76.44566067711003,2011-10-01
2011,11.0,74.53124824684937,2011-11-01
2011,12.0,72.90943385235647,2011-12-01
2012,1.0,72.84430893301302,2012-01-01
2012,2.0,72.30535091672331,2012-02-01
2012,3.0,72.06020415291141,2012-03-01
2012,4.0,72.91358770428292,2012-04-01
2012,5.0,74.31344784765562,2012-05-01
2012,6.0,74.9236311579609,2012-06-01
2012,7.0,76.03473043383056,2012-07-01
2012,8.0,76.79340899575615,2012-08-01
2012,9.0,76.36777846333487,2012-09-01
2012,10.0,76.81387206762493,2012-10-01
2012,11.0,74.8010105701173,2012-11-01
2012,12.0,73.65219212798988,2012-12-01
2013,1.0,71.54406118786045,2013-01-01
2013,2.0,71.53019200741176,2013-02-01
2013,3.0,71.44341029433915,2013-03-01
2013,4.0,73.82883590798357,2013-04-01
2013,5.0,75.32676453799655,2013-05-01
2013,6.0,76.08130040654905,2013-06-01
2013,7.0,77.17379170159037,2013-07-01
2013,8.0,77.5987993942625,2013-08-01
2013,9.0,78.27600785206869,2013-09-01
2013,10.0,77.07771218396553,2013-10-01
2013,11.0,75.4735649909961,2013-11-01
2013,12.0,74.4822024519788,2013-12-01
2014,1.0,72.00199656045214,2014-01-01
2014,2.0,73.58121532836606,2014-02-01
2014,3.0,72.12167797044998,2014-03-01
2014,4.0,73.49340672476805,2014-04-01
2014,5.0,75.50180241786367,2014-05-01
2014,6.0,76.24757308664935,2014-06-01
2014,7.0,77.72028748428161,2014-07-01
2014,8.0,78.20921424352272,2014-08-01
2014,9.0,78.80058364427295,2014-09-01
2014,10.0,78.13158929897897,2014-10-01
2014,11.0,75.66714095512543,2014-11-01
2014,12.0,72.0024537632379,2014-12-01
2015,1.0,71.31145858386517,2015-01-01
2015,2.0,72.49653908801504,2015-02-01
2015,3.0,71.06601441831005,2015-03-01
2015,4.0,75.0874842692878,2015-04-01
2015,5.0,74.11601140101124,2015-05-01
2015,6.0,76.83486998768392,2015-06-01
2015,7.0,79.67660120147454,2015-07-01
2015,8.0,80.45022908827065,2015-08-01
2015,9.0,80.06585107459142,2015-09-01
2015,10.0,77.86143416552974,2015-10-01
2015,11.0,77.41523573758258,2015-11-01
2015,12.0,74.71418671425884,2015-12-01
2016,1.0,72.20282189583611,2016-01-01
2016,2.0,72.44824677893402,2016-02-01
2016,3.0,72.59226204546188,2016-03-01
2016,4.0,75.08800030277318,2016-04-01
2016,5.0,75.36689298547826,2016-05-01
2016,6.0,76.8411457973211,2016-06-01
2016,7.0,78.54203789246264,2016-07-01
2016,8.0,79.11081952483873,2016-08-01
2016,9.0,78.58264419272257,2016-09-01
2016,10.0,77.29497866552262,2016-10-01
2016,11.0,75.1182145129616,2016-11-01
2016,12.0,72.94241385059027,2016-12-01
2017,1.0,70.92515281519057,2017-01-01
2017,2.0,71.6040349937954,2017-02-01
2017,3.0,73.82946024374243,2017-03-01
2017,4.0,74.85189676679431,2017-04-01
2017,5.0,75.4651274404513,2017-05-01
2017,6.0,77.98961163079173,2017-06-01
2017,7.0,79.27360990285763,2017-07-01
2017,8.0,79.4763477045764,2017-08-01
2017,9.0,79.14290124598352,2017-09-01
2017,10.0,77.33592356080588,2017-10-01
2017,11.0,73.92354120157349,2017-11-01
2017,12.0,70.8098799003527,2017-12-01
2018,1.0,71.45086183766306,2018-01-01
2018,2.0,71.8812610478369,2018-02-01
2018,3.0,72.17174174806328,2018-03-01
2018,4.0,74.02316060725585,2018-04-01
2018,5.0,75.22698760279022,2018-05-01
2018,6.0,77.34180368453727,2018-06-01
2018,7.0,79.00581785613056,2018-07-01
2018,8.0,79.03352260908783,2018-08-01
2018,9.0,79.0485169043925,2018-09-01
2018,10.0,78.2835119198089,2018-10-01
2018,11.0,75.92010678811852,2018-11-01
2018,12.0,73.74650392549455,2018-12-01
2019,1.0,71.30502387152778,2019-01-01
2019,2.0,69.66123589409722,2019-02-01
2019,3.0,70.74000379774306,2019-03-01
2019,4.0,74.70023600260416,2019-04-01
2019,5.0,75.85387098524305,2019-05-01
2019,6.0,78.49143337673611,2019-06-01
2019,7.0,80.24971788194443,2019-07-01
2019,8.0,80.42376844618056,2019-08-01
2019,9.0,81.16277669270833,2019-09-01
2019,10.0,79.41316189236112,2019-10-01
2019,11.0,77.57757161458333,2019-11-01
2019,12.0,75.35197211371528,2019-12-01
2020,1.0,73.14103461371528,2020-01-01
2020,2.0,72.07269422743056,2020-02-01
2020,3.0,72.82046169704861,2020-03-01
2020,4.0,73.86683213975695,2020-04-01
2020,5.0,75.5896755642361,2020-05-01
2020,6.0,77.94178059895833,2020-06-01
2020,7.0,78.71522894965278,2020-07-01
2020,8.0,79.46530490451389,2020-08-01
2020,9.0,79.22520616319444,2020-09-01
2020,10.0,78.26653103298611,2020-10-01
2020,11.0,77.14801974826389,2020-11-01
2020,12.0,74.81908637152779,2020-12-01
2021,1.0,73.63587239583333,2021-01-01
2021,2.0,72.10265028211805,2021-02-01
2021,3.0,72.12666558159722,2021-03-01
2021,4.0,72.44195692274306,2021-04-01
2021,5.0,75.40765787760417,2021-05-01
2021,6.0,76.49551595052084,2021-06-01
2021,7.0,77.88050672743056,2021-07-01
2021,8.0,77.73611653645833,2021-08-01
2021,9.0,77.78409830729166,2021-09-01
2021,10.0,76.36529134114583,2021-10-01
2021,11.0,75.30119086371528,2021-11-01
2021,12.0,72.93531087239583,2021-12-01
2022,1.0,72.26632486979167,2022-01-01
2022,2.0,72.49546440972222,2022-02-01
2022,3.0,74.25591091579861,2022-03-01
2022,4.0,75.26421169704861,2022-04-01
2022,5.0,75.86168077256944,2022-05-01
2022,6.0,77.03441026475694,2022-06-01
2022,7.0,77.90393880208333,2022-07-01
2022,8.0,78.69600151909722,2022-08-01
2022,9.0,78.99322374131944,2022-09-01
2022,10.0,78.09033745659723,2022-10-01
2022,11.0,75.96881239149306,2022-11-01
2022,12.0,73.64541829427083,2022-12-01
2023,1.0,72.00243055555555,2023-01-01
2023,2.0,70.63287489149306,2023-02-01
2023,3.0,73.0873996310764,2023-03-01
2023,4.0,74.266162109375,2023-04-01
2023,5.0,81.94443901909722,2023-05-01
2023,6.0,83.85502387152778,2023-06-01
2023,7.0,77.52734917534723,2023-07-01
2023,8.0,79.19941406250001,2023-08-01
2023,9.0,79.031103515625,2023-09-01
2023,10.0,76.61117621527778,2023-10-01
2023,11.0,75.77898763020833,2023-11-01
2023,12.0,72.86509060329861,2023-12-01
2024,1.0,72.09514973958333,2024-01-01
2024,2.0,70.4816162109375,2024-02-01
2024,3.0,72.20130479600695,2024-03-01
2024,4.0,73.49644097222222,2024-04-01
2024,5.0,75.172119140625,2024-05-01
2024,6.0,76.45075954861112,2024-06-01
2024,7.0,77.32524956597223,2024-07-01
2024,8.0,78.2210232204861,2024-08-01
2024,9.0,78.33672960069444,2024-09-01
2024,10.0,77.83600802951389,2024-10-01
2024,11.0,75.31585828993056,2024-11-01
2024,12.0,74.27760687934028,2024-12-01
2025,1.0,72.6601101345486,2025-01-01
2025,2.0,72.42637803819446,2025-02-01
2025,3.0,73.881640625,2025-03-01
2025,4.0,75.21373426649305,2025-04-01
2025,5.0,75.99029676649306,2025-05-01
2025,6.0,77.29163140190973,2025-06-01
2025,7.0,78.07203776041666,2025-07-01
2025,8.0,78.73606228298611,2025-08-01
