Year,Month,Temp,datetime
1995,3.0,70.59087999131944,1995-03-01
1995,4.0,71.14690212673611,1995-04-01
1995,5.0,72.25308159722223,1995-05-01
1995,6.0,74.54305555555555,1995-06-01
1995,7.0,75.99702962239584,1995-07-01
1995,8.0,76.15482855902778,1995-08-01
1995,9.0,76.22017686631945,1995-09-01
1995,10.0,75.57998860677083,1995-10-01
1995,11.0,74.45668131510416,1995-11-01
1995,12.0,73.12322862413194,1995-12-01
1996,1.0,71.62544487847222,1996-01-01
1996,2.0,69.10830620659723,1996-02-01
1996,3.0,68.99558648003472,1996-03-01
1996,4.0,73.03943956163195,1996-04-01
1996,5.0,73.88265516493055,1996-05-01
1996,6.0,76.21357964409722,1996-06-01
1996,7.0,76.99129231770834,1996-07-01
1996,8.0,77.1013943142361,1996-08-01
1996,9.0,76.87169053819444,1996-09-01
1996,10.0,76.91357421875,1996-10-01
1996,11.0,73.99278157552084,1996-11-01
1996,12.0,70.65362684461806,1996-12-01
1997,1.0,69.82523328993057,1997-01-01
1997,2.0,71.06831868489584,1997-02-01
1997,3.0,71.20372721354167,1997-03-01
1997,4.0,72.2155002170139,1997-04-01
1997,5.0,71.97690158420139,1997-05-01
1997,6.0,75.391845703125,1997-06-01
1997,7.0,76.20233832465277,1997-07-01
1997,8.0,76.63764377170139,1997-08-01
1997,9.0,77.12201605902777,1997-09-01
1997,10.0,76.19040256076389,1997-10-01
1997,11.0,72.66643608940973,1997-11-01
1997,12.0,70.37392578125,1997-12-01
1998,1.0,69.39135199652777,1998-01-01
1998,2.0,69.47937554253473,1998-02-01
1998,3.0,70.71749945746528,1998-03-01
1998,4.0,70.75532497829862,1998-04-01
1998,5.0,70.92262098524306,1998-05-01
1998,6.0,73.05258517795139,1998-06-01
1998,7.0,74.58721788194444,1998-07-01
1998,8.0,75.94241265190973,1998-08-01
1998,9.0,75.30460340711807,1998-09-01
1998,10.0,74.67156575520833,1998-10-01
1998,11.0,73.24896375868056,1998-11-01
1998,12.0,70.88044951869871,1998-12-01
1999,1.0,69.78009233556028,1999-01-01
1999,2.0,69.53415442167076,1999-02-01
1999,3.0,70.06423088168934,1999-03-01
1999,4.0,70.88497756498133,1999-04-01
1999,5.0,72.65765833165648,1999-05-01
1999,6.0,73.63734152321835,1999-06-01
1999,7.0,74.28877885211622,1999-07-01
1999,8.0,75.05815880029861,1999-08-01
1999,9.0,75.04257757144023,1999-09-01
1999,10.0,73.95250320689247,1999-10-01
1999,11.0,72.57989290912755,1999-11-01
1999,12.0,70.81930205680517,1999-12-01
2000,1.0,68.54099291853265,2000-01-01
2000,2.0,70.09003541183912,2000-02-01
2000,3.0,71.09312417149391,2000-03-01
2000,4.0,70.42784437489496,2000-04-01
2000,5.0,72.60810343687422,2000-05-01
2000,6.0,74.62732494637109,2000-06-01
2000,7.0,75.74202471378169,2000-07-01
2000,8.0,75.99693523816867,2000-08-01
2000,9.0,75.28173386650782,2000-09-01
2000,10.0,75.41637630272135,2000-10-01
2000,11.0,73.1963608697456,2000-11-01
2000,12.0,71.39854577837004,2000-12-01
2001,1.0,71.05724750712676,2001-01-01
2001,2.0,70.26244467612618,2001-02-01
2001,3.0,70.51337081251481,2001-03-01
2001,4.0,71.49468488898918,2001-04-01
2001,5.0,72.12682460232662,2001-05-01
2001,6.0,73.93783745752035,2001-06-01
2001,7.0,75.60420048313735,2001-07-01
2001,8.0,76.46167976470673,2001-08-01
2001,9.0,76.2224943437499,2001-09-01
2001,10.0,75.27997573770493,2001-10-01
2001,11.0,73.76553693204691,2001-11-01
2001,12.0,72.02826777086048,2001-12-01
2002,1.0,70.40018943589757,2002-01-01
2002,2.0,68.81500266557066,2002-02-01
2002,3.0,70.2716971913359,2002-03-01
2002,4.0,72.10763213481388,2002-04-01
2002,5.0,73.61854309432533,2002-05-01
2002,6.0,74.66789397589629,2002-06-01
2002,7.0,75.1478530410997,2002-07-01
2002,8.0,76.90356157832409,2002-08-01
2002,9.0,76.09230604371626,2002-09-01
2002,10.0,75.47589189479496,2002-10-01
2002,11.0,73.22202053030243,2002-11-01
2002,12.0,71.45752031400676,2002-12-01
2003,1.0,69.8762334321552,2003-01-01
2003,2.0,69.34109441623619,2003-02-01
2003,3.0,71.57724094998113,2003-03-01
2003,4.0,72.17425686648619,2003-04-01
2003,5.0,73.7134780415094,2003-05-01
2003,6.0,74.85981348245755,2003-06-01
2003,7.0,76.1442022578,2003-07-01
2003,8.0,76.8461484182121,2003-08-01
2003,9.0,76.71170794140582,2003-09-01
2003,10.0,76.57087075139779,2003-10-01
2003,11.0,74.04270076265098,2003-11-01
2003,12.0,71.76892356247266,2003-12-01
2004,1.0,70.61802455853658,2004-01-01
2004,2.0,72.09488225332836,2004-02-01
2004,3.0,70.35351641146568,2004-03-01
2004,4.0,72.12895069521889,2004-04-01
2004,5.0,73.97953276745474,2004-05-01
2004,6.0,75.25078755130241,2004-06-01
2004,7.0,76.37076894083462,2004-07-01
2004,8.0,77.69520186395589,2004-08-01
2004,9.0,77.44526464362121,2004-09-01
2004,10.0,76.19316576376303,2004-10-01
2004,11.0,74.36028368691353,2004-11-01
2004,12.0,71.99549571769697,2004-12-01
2005,1.0,70.97892703945226,2005-01-01
2005,2.0,70.41157926454036,2005-02-01
2005,3.0,69.9608325764621,2005-03-01
2005,4.0,72.17386238749836,2005-04-01
2005,5.0,74.5509767828369,2005-05-01
2005,6.0,75.62030885924602,2005-06-01
2005,7.0,76.28384218349993,2005-07-01
2005,8.0,76.88243497841978,2005-08-01
2005,9.0,77.35357818852081,2005-09-01
2005,10.0,75.33501550119546,2005-10-01
2005,11.0,73.98460436479502,2005-11-01
2005,12.0,71.81963435318391,2005-12-01
2006,1.0,71.69918560677775,2006-01-01
2006,2.0,69.68165186945663,2006-02-01
2006,3.0,71.51030026517226,2006-03-01
2006,4.0,71.07758924154138,2006-04-01
2006,5.0,71.44946278553167,2006-05-01
2006,6.0,74.77290823170993,2006-06-01
2006,7.0,75.8707881743836,2006-07-01
2006,8.0,76.6472671723116,2006-08-01
2006,9.0,76.36017110112542,2006-09-01
2006,10.0,75.88409311489406,2006-10-01
2006,11.0,74.28937357542641,2006-11-01
2006,12.0,71.76660520016935,2006-12-01
2007,1.0,71.35283460798593,2007-01-01
2007,2.0,69.93165349444354,2007-02-01
2007,3.0,71.60069514777965,2007-03-01
2007,4.0,71.60829756620454,2007-04-01
2007,5.0,73.62536568773817,2007-05-01
2007,6.0,75.22944813482464,2007-06-01
2007,7.0,75.93723604173238,2007-07-01
2007,8.0,76.51141522449716,2007-08-01
2007,9.0,76.53356837774439,2007-09-01
2007,10.0,75.59276328014627,2007-10-01
2007,11.0,73.59073113334279,2007-11-01
2007,12.0,71.69279132316692,2007-12-01
2008,1.0,69.1913479520573,2008-01-01
2008,2.0,69.9996290130039,2008-02-01
2008,3.0,71.36762260740731,2008-03-01
2008,4.0,71.83808699388918,2008-04-01
2008,5.0,73.09095645902082,2008-05-01
2008,6.0,74.36769364557168,2008-06-01
2008,7.0,75.89508741448935,2008-07-01
2008,8.0,75.87952120668587,2008-08-01
2008,9.0,75.37352329479317,2008-09-01
2008,10.0,74.8279550589665,2008-10-01
2008,11.0,73.22478599893176,2008-11-01
2008,12.0,71.49058473386062,2008-12-01
2009,1.0,69.10319415346699,2009-01-01
2009,2.0,68.34360607869391,2009-02-01
2009,3.0,68.57985246566776,2009-03-01
2009,4.0,69.48076287234846,2009-04-01
2009,5.0,73.27827000302469,2009-05-01
2009,6.0,75.31238802767746,2009-06-01
2009,7.0,75.88168865484556,2009-07-01
2009,8.0,76.64350128880082,2009-08-01
2009,9.0,76.36422765375463,2009-09-01
2009,10.0,76.56667793094407,2009-10-01
2009,11.0,73.88646446646669,2009-11-01
2009,12.0,71.17200235029435,2009-12-01
2010,1.0,71.02995665944684,2010-01-01
2010,2.0,69.51705955235752,2010-02-01
2010,3.0,70.32251489918445,2010-03-01
2010,4.0,71.11522427954903,2010-04-01
2010,5.0,73.53347411996415,2010-05-01
2010,6.0,74.33343993125277,2010-06-01
2010,7.0,74.54948620158979,2010-07-01
2010,8.0,75.2654923205115,2010-08-01
2010,9.0,75.17039622504598,2010-09-01
2010,10.0,75.02931660153453,2010-10-01
2010,11.0,73.07307035601681,2010-11-01
2010,12.0,72.55369104107861,2010-12-01
2011,1.0,69.67403939963577,2011-01-01
2011,2.0,71.61638274847412,2011-02-01
2011,3.0,71.94978960292241,2011-03-01
2011,4.0,73.13020649885036,2011-04-01
2011,5.0,73.8675441341722,2011-05-01
2011,6.0,74.08474231919327,2011-06-01
2011,7.0,74.57093059355556,2011-07-01
2011,8.0,75.27197151184978,2011-08-01
2011,9.0,75.12431696444902,2011-09-01
2011,10.0,74.67616510606216,2011-10-01
2011,11.0,72.86792548200896,2011-11-01
2011,12.0,71.1656770246264,2011-12-01
2012,1.0,71.27212318820416,2012-01-01
2012,2.0,70.59961314103705,2012-02-01
2012,3.0,70.33664220997835,2012-03-01
2012,4.0,71.25215690170664,2012-04-01
2012,5.0,72.59917349636338,2012-05-01
2012,6.0,73.36285295621357,2012-06-01
2012,7.0,74.36587954518713,2012-07-01
2012,8.0,75.16462077733289,2012-08-01
2012,9.0,74.60518869370527,2012-09-01
2012,10.0,75.33411248637302,2012-10-01
2012,11.0,73.09244713280671,2012-11-01
2012,12.0,71.98105000365014,2012-12-01
2013,1.0,69.91678294459845,2013-01-01
2013,2.0,69.7193440989804,2013-02-01
2013,3.0,69.71835217033345,2013-03-01
2013,4.0,72.25311343857499,2013-04-01
2013,5.0,73.63487816863241,2013-05-01
2013,6.0,74.50080734688646,2013-06-01
2013,7.0,75.58818546717444,2013-07-01
2013,8.0,76.03469123806892,2013-08-01
2013,9.0,76.43391276303439,2013-09-01
2013,10.0,75.43226463242024,2013-10-01
2013,11.0,73.86020128653115,2013-11-01
2013,12.0,72.78295705766338,2013-12-01
2014,1.0,70.33318844067838,2014-01-01
2014,2.0,72.10565042729971,2014-02-01
2014,3.0,70.54474684454863,2014-03-01
2014,4.0,71.79960160978524,2014-04-01
2014,5.0,73.832146403468,2014-05-01
2014,6.0,74.54314025502771,2014-06-01
2014,7.0,76.19771909236562,2014-07-01
2014,8.0,76.63603446922792,2014-08-01
2014,9.0,77.17330316690021,2014-09-01
2014,10.0,76.48985673055249,2014-10-01
2014,11.0,74.07906831378044,2014-11-01
2014,12.0,70.57328941155794,2014-12-01
2015,1.0,69.63921929349463,2015-01-01
2015,2.0,70.95000476903095,2015-02-01
2015,3.0,69.45512435465183,2015-03-01
2015,4.0,73.38709479858358,2015-04-01
2015,5.0,72.42475665651169,2015-05-01
2015,6.0,75.16194492653548,2015-06-01
2015,7.0,78.02062701991505,2015-07-01
2015,8.0,78.83012352209903,2015-08-01
2015,9.0,78.40774574224348,2015-09-01
2015,10.0,76.2475793256459,2015-10-01
2015,11.0,75.81916241714492,2015-11-01
2015,12.0,73.14887817576134,2015-12-01
2016,1.0,70.74587638833327,2016-01-01
2016,2.0,70.79009413752334,2016-02-01
2016,3.0,70.9378025643852,2016-03-01
2016,4.0,73.31911366756458,2016-04-01
2016,5.0,73.68766427203772,2016-05-01
2016,6.0,75.1154603820604,2016-06-01
2016,7.0,76.88496433644258,2016-07-01
2016,8.0,77.52772865156638,2016-08-01
2016,9.0,76.86141953285059,2016-09-01
2016,10.0,75.64770495052348,2016-10-01
2016,11.0,73.58732270457801,2016-11-01
2016,12.0,71.31936706174153,2016-12-01
2017,1.0,69.50659071409828,2017-01-01
2017,2.0,70.06103673920221,2017-02-01
2017,3.0,72.30398553117396,2017-03-01
2017,4.0,73.1903684393487,2017-04-01
2017,5.0,73.72692017631786,2017-05-01
2017,6.0,76.30841076602542,2017-06-01
2017,7.0,77.61369811887116,2017-07-01
2017,8.0,77.76421402267795,2017-08-01
2017,9.0,77.30277003776146,2017-09-01
2017,10.0,75.57797271416494,2017-10-01
2017,11.0,72.23733780190798,2017-11-01
2017,12.0,69.2652488151949,2017-12-01
2018,1.0,70.09046900660178,2018-01-01
2018,2.0,70.35031975452833,2018-02-01
2018,3.0,70.57796743960768,2018-03-01
2018,4.0,72.47190316849739,2018-04-01
2018,5.0,73.6249100103624,2018-05-01
2018,6.0,75.6787627250788,2018-06-01
2018,7.0,77.3742862979604,2018-07-01
2018,8.0,77.46324895487115,2018-08-01
2018,9.0,77.48568505145948,2018-09-01
2018,10.0,76.62737226477097,2018-10-01
2018,11.0,74.22909694147585,2018-11-01
2018,12.0,72.20683601605,2018-12-01
2019,1.0,69.754296875,2019-01-01
2019,2.0,67.91499565972222,2019-02-01
2019,3.0,69.09739583333334,2019-03-01
2019,4.0,72.95813802083333,2019-04-01
2019,5.0,74.18446723090278,2019-05-01
2019,6.0,76.77041015625,2019-06-01
2019,7.0,78.43103841145833,2019-07-01
2019,8.0,78.7465060763889,2019-08-01
2019,9.0,79.32287326388888,2019-09-01
2019,10.0,77.60416666666667,2019-10-01
2019,11.0,75.85506184895834,2019-11-01
2019,12.0,73.69214138454862,2019-12-01
2020,1.0,71.56128743489583,2020-01-01
2020,2.0,70.2468994140625,2020-02-01
2020,3.0,71.08597819010417,2020-03-01
2020,4.0,72.26423068576389,2020-04-01
2020,5.0,73.88011338975694,2020-05-01
2020,6.0,76.1360080295139,2020-06-01
2020,7.0,76.94344618055555,2020-07-01
2020,8.0,77.67101236979167,2020-08-01
2020,9.0,77.3378146701389,2020-09-01
2020,10.0,76.55222981770834,2020-10-01
2020,11.0,75.37457411024306,2020-11-01
2020,12.0,73.15583224826389,2020-12-01
2021,1.0,71.92266981336806,2021-01-01
2021,2.0,70.30023328993056,2021-02-01
2021,3.0,70.32566189236113,2021-03-01
2021,4.0,70.58134765625,2021-04-01
2021,5.0,73.61197374131945,2021-05-01
2021,6.0,74.76578504774307,2021-06-01
2021,7.0,76.20239529079862,2021-07-01
2021,8.0,75.96650390625,2021-08-01
2021,9.0,75.8456570095486,2021-09-01
2021,10.0,74.62881944444445,2021-10-01
2021,11.0,73.67975531684027,2021-11-01
2021,12.0,71.32186957465277,2021-12-01
2022,1.0,70.63386230468751,2022-01-01
2022,2.0,70.88125271267361,2022-02-01
2022,3.0,72.55960286458334,2022-03-01
2022,4.0,73.44251573350695,2022-04-01
2022,5.0,74.10152723524305,2022-05-01
2022,6.0,75.18641764322916,2022-06-01
2022,7.0,76.22957085503472,2022-07-01
2022,8.0,76.89502224392362,2022-08-01
2022,9.0,77.13417697482639,2022-09-01
2022,10.0,76.3761962890625,2022-10-01
2022,11.0,74.19838595920139,2022-11-01
2022,12.0,72.12439236111112,2022-12-01
2023,1.0,70.58990342881944,2023-01-01
2023,2.0,69.58241644965278,2023-02-01
2023,3.0,71.48859863281251,2023-03-01
2023,4.0,72.51678059895833,2023-04-01
2023,5.0,80.091650390625,2023-05-01
2023,6.0,82.02940538194444,2023-06-01
2023,7.0,75.97183159722222,2023-07-01
2023,8.0,77.35298394097222,2023-08-01
2023,9.0,76.99394802517361,2023-09-01
2023,10.0,75.11101345486111,2023-10-01
2023,11.0,74.13214789496527,2023-11-01
2023,12.0,71.38261990017361,2023-12-01
2024,1.0,70.68816460503473,2024-01-01
2024,2.0,68.75494520399306,2024-02-01
2024,3.0,70.53509385850694,2024-03-01
2024,4.0,71.812548828125,2024-04-01
2024,5.0,73.57520616319445,2024-05-01
2024,6.0,74.93463812934027,2024-06-01
2024,7.0,75.7654296875,2024-07-01
2024,8.0,76.7317355685764,2024-08-01
2024,9.0,76.5731662326389,2024-09-01
2024,10.0,76.053759765625,2024-10-01
2024,11.0,73.69158257378473,2024-11-01
2024,12.0,72.80868055555555,2024-12-01
2025,1.0,70.99242350260417,2025-01-01
2025,2.0,70.92845052083334,2025-02-01
2025,3.0,72.07647840711806,2025-03-01
2025,4.0,73.38299967447917,2025-04-01
2025,5.0,74.12481011284723,2025-05-01
2025,6.0,75.57237141927084,2025-06-01
2025,7.0,76.41519911024305,2025-07-01
2025,8.0,77.09383951822917,2025-08-01
